Symbol,Date,Close,Volume,Dayoff
POW,2019-11-22,13300.0,1980000.0,No
SAB,2019-11-22,235000.0,54770.0,No
SSI,2019-11-22,10949.0,3210000.0,No
STB,2019-11-22,10250.0,3600000.0,No
TCB,2019-11-22,23050.0,2350000.0,No
TPB,2019-11-22,13216.0,479920.0,No
VCB,2019-11-22,65658.0,1720000.0,No
VHM,2019-11-22,71147.0,4930000.0,No
VIB,2019-11-22,10417.0,1180000.0,No
VIC,2019-11-22,103289.0,347560.0,No
VJC,2019-11-22,143000.0,431230.0,No
VNM,2019-11-22,97805.0,863620.0,No
VPB,2019-11-22,7481.0,3850000.0,No
VRE,2019-11-22,34800.0,7310000.0,No
ACB,2019-11-23,11421.0,6830000.0,Yes
BID,2019-11-23,31285.0,1310000.0,Yes
BVH,2019-11-23,70900.0,135120.0,Yes
CTG,2019-11-23,16117.0,5240000.0,Yes
FPT,2019-11-23,33339.0,2580000.0,Yes
GAS,2019-11-23,103100.0,409620.0,Yes
GVR,2019-11-23,14000.0,357630.0,Yes
HDB,2019-11-23,10783.0,4120000.0,Yes
HPG,2019-11-23,10111.0,12140000.0,Yes
KDH,2019-11-23,20260.0,848970.0,Yes
MBB,2019-11-23,11887.0,9780000.0,Yes
MSN,2019-11-23,70500.0,797010.0,Yes
MWG,2019-11-23,36505.0,2620000.0,Yes
NVL,2019-11-23,31709.0,712940.0,Yes
PDR,2019-11-23,16675.0,1020000.0,Yes
PLX,2019-11-23,58400.0,321550.0,Yes
POW,2019-11-23,13300.0,1980000.0,Yes
SAB,2019-11-23,235000.0,54770.0,Yes
SSI,2019-11-23,10949.0,3210000.0,Yes
STB,2019-11-23,10250.0,3600000.0,Yes
TCB,2019-11-23,23050.0,2350000.0,Yes
TPB,2019-11-23,13216.0,479920.0,Yes
VCB,2019-11-23,65658.0,1720000.0,Yes
VHM,2019-11-23,71147.0,4930000.0,Yes
VIB,2019-11-23,10417.0,1180000.0,Yes
VIC,2019-11-23,103289.0,347560.0,Yes
VJC,2019-11-23,143000.0,431230.0,Yes
VNM,2019-11-23,97805.0,863620.0,Yes
VPB,2019-11-23,7481.0,3850000.0,Yes
VRE,2019-11-23,34800.0,7310000.0,Yes
ACB,2019-11-24,11421.0,6830000.0,Yes
BID,2019-11-24,31285.0,1310000.0,Yes
BVH,2019-11-24,70900.0,135120.0,Yes
CTG,2019-11-24,16117.0,5240000.0,Yes
FPT,2019-11-24,33339.0,2580000.0,Yes
GAS,2019-11-24,103100.0,409620.0,Yes
GVR,2019-11-24,14000.0,357630.0,Yes
HDB,2019-11-24,10783.0,4120000.0,Yes
HPG,2019-11-24,10111.0,12140000.0,Yes
KDH,2019-11-24,20260.0,848970.0,Yes
MBB,2019-11-24,11887.0,9780000.0,Yes
MSN,2019-11-24,70500.0,797010.0,Yes
MWG,2019-11-24,36505.0,2620000.0,Yes
NVL,2019-11-24,31709.0,712940.0,Yes
PDR,2019-11-24,16675.0,1020000.0,Yes
PLX,2019-11-24,58400.0,321550.0,Yes
POW,2019-11-24,13300.0,1980000.0,Yes
SAB,2019-11-24,235000.0,54770.0,Yes
SSI,2019-11-24,10949.0,3210000.0,Yes
STB,2019-11-24,10250.0,3600000.0,Yes
TCB,2019-11-24,23050.0,2350000.0,Yes
TPB,2019-11-24,13216.0,479920.0,Yes
VCB,2019-11-24,65658.0,1720000.0,Yes
VHM,2019-11-24,71147.0,4930000.0,Yes
VIB,2019-11-24,10417.0,1180000.0,Yes
VIC,2019-11-24,103289.0,347560.0,Yes
VJC,2019-11-24,143000.0,431230.0,Yes
VNM,2019-11-24,97805.0,863620.0,Yes
VPB,2019-11-24,7481.0,3850000.0,Yes
VRE,2019-11-24,34800.0,7310000.0,Yes
ACB,2019-11-25,11520.0,3960000.0,No
BID,2019-11-25,30896.0,1030000.0,No
BVH,2019-11-25,72100.0,112070.0,No
CTG,2019-11-25,16155.0,2880000.0,No
FPT,2019-11-25,33696.0,1730000.0,No
GAS,2019-11-25,103100.0,211820.0,No
GVR,2019-11-25,13700.0,363950.0,No
HDB,2019-11-25,10783.0,2480000.0,No
HPG,2019-11-25,10179.0,8920000.0,No
KDH,2019-11-25,20337.0,254070.0,No
MBB,2019-11-25,11913.0,6940000.0,No
MSN,2019-11-25,71500.0,311430.0,No
MWG,2019-11-25,36505.0,1860000.0,No
NVL,2019-11-25,31821.0,501760.0,No
PDR,2019-11-25,16675.0,830700.0,No
PLX,2019-11-25,59000.0,271420.0,No
POW,2019-11-25,13300.0,1250000.0,No
SAB,2019-11-25,233000.0,29020.0,No
SSI,2019-11-25,11030.0,1620000.0,No
STB,2019-11-25,10150.0,2009999.0,No
TCB,2019-11-25,23300.0,1110000.0,No
TPB,2019-11-25,13216.0,177150.0,No
VCB,2019-11-25,64890.0,1840000.0,No
VHM,2019-11-25,70919.0,2990000.0,No
VIB,2019-11-25,10298.0,413440.0,No
VIC,2019-11-25,103111.0,263450.0,No
VJC,2019-11-25,143000.0,393890.0,No
VNM,2019-11-25,98932.0,816890.0,No
VPB,2019-11-25,7481.0,2620000.0,No
VRE,2019-11-25,33800.0,3420000.0,No
ACB,2019-11-26,11618.0,1170000.0,No
BID,2019-11-26,31130.0,511310.0,No
BVH,2019-11-26,71400.0,121720.0,No
CTG,2019-11-26,16193.0,2740000.0,No
FPT,2019-11-26,33994.0,1540000.0,No
GAS,2019-11-26,102000.0,252670.0,No
GVR,2019-11-26,13800.0,348230.0,No
HDB,2019-11-26,10783.0,3660000.0,No
HPG,2019-11-26,10362.0,11560000.0,No
KDH,2019-11-26,20491.0,300140.0,No
MBB,2019-11-26,12046.0,5550000.0,No
MSN,2019-11-26,71500.0,561680.0,No
MWG,2019-11-26,36994.0,1760000.0,No
NVL,2019-11-26,31431.0,733010.0,No
PDR,2019-11-26,16675.0,1020000.0,No
PLX,2019-11-26,59200.0,198130.0,No
POW,2019-11-26,13400.0,1980000.0,No
SAB,2019-11-26,230000.0,92480.0,No
SSI,2019-11-26,10894.0,2810000.0,No
STB,2019-11-26,10150.0,3960000.0,No
TCB,2019-11-26,23450.0,995420.0,No
TPB,2019-11-26,13277.0,288580.0,No
VCB,2019-11-26,65043.0,927820.0,No
VHM,2019-11-26,70995.0,4270000.0,No
VIB,2019-11-26,10298.0,549000.0,No
VIC,2019-11-26,102400.0,1160000.0,No
VJC,2019-11-26,143300.0,445370.0,No
VNM,2019-11-26,99013.0,1170000.0,No
VPB,2019-11-26,7574.0,3960000.0,No
VRE,2019-11-26,34100.0,5000000.0,No
ACB,2019-11-27,11421.0,1940000.0,No
BID,2019-11-27,31752.0,1330000.0,No
BVH,2019-11-27,71000.0,108940.0,No
CTG,2019-11-27,16079.0,2160000.0,No
FPT,2019-11-27,33934.0,1290000.0,No
GAS,2019-11-27,102000.0,210540.0,No
GVR,2019-11-27,13800.0,142510.0,No
HDB,2019-11-27,10472.0,2970000.0,No
HPG,2019-11-27,10339.0,7420000.0,No
KDH,2019-11-27,20414.0,337480.0,No
MBB,2019-11-27,12019.0,3000000.0,No
MSN,2019-11-27,71000.0,213600.0,No
MWG,2019-11-27,36896.0,765450.0,No
NVL,2019-11-27,31431.0,496890.0,No
PDR,2019-11-27,16869.0,1500000.0,No
PLX,2019-11-27,58600.0,147990.0,No
POW,2019-11-27,13250.0,1190000.0,No
SAB,2019-11-27,230500.0,53280.0,No
SSI,2019-11-27,10812.0,3080000.0,No
STB,2019-11-27,10100.0,2200000.0,No
TCB,2019-11-27,23350.0,816030.0,No
TPB,2019-11-27,13277.0,279050.0,No
VCB,2019-11-27,66272.0,618040.0,No
VHM,2019-11-27,70767.0,2780000.0,No
VIB,2019-11-27,10357.0,412350.0,No
VIC,2019-11-27,102756.0,342710.0,No
VJC,2019-11-27,143700.0,321040.0,No
VNM,2019-11-27,98288.0,440300.0,No
VPB,2019-11-27,7555.0,2190000.0,No
VRE,2019-11-27,33950.0,3650000.0,No
ACB,2019-11-28,11273.0,3430000.0,No
BID,2019-11-28,31636.0,498400.0,No
BVH,2019-11-28,70100.0,114250.0,No
CTG,2019-11-28,15620.0,4700000.0,No
FPT,2019-11-28,33339.0,2180000.0,No
GAS,2019-11-28,100800.0,613070.0,No
GVR,2019-11-28,13700.0,497820.0,No
HDB,2019-11-28,10143.0,3120000.0,No
HPG,2019-11-28,10339.0,7910000.0,No
KDH,2019-11-28,20414.0,520159.0,No
MBB,2019-11-28,11754.0,5600000.0,No
MSN,2019-11-28,69500.0,608710.0,No
MWG,2019-11-28,35527.0,3840000.0,No
NVL,2019-11-28,31543.0,479630.0,No
PDR,2019-11-28,16611.0,1030000.0,No
PLX,2019-11-28,58000.0,133830.0,No
POW,2019-11-28,12900.0,2089999.0,No
SAB,2019-11-28,230000.0,98060.0,No
SSI,2019-11-28,10812.0,1920000.0,No
STB,2019-11-28,10100.0,2400000.0,No
TCB,2019-11-28,22900.0,1130000.0,No
TPB,2019-11-28,13216.0,160420.0,No
VCB,2019-11-28,65504.0,631170.0,No
VHM,2019-11-28,69702.0,3380000.0,No
VIB,2019-11-28,10238.0,1240000.0,No
VIC,2019-11-28,102845.0,262100.0,No
VJC,2019-11-28,144600.0,501020.0,No
VNM,2019-11-28,98288.0,1330000.0,No
VPB,2019-11-28,7426.0,3940000.0,No
VRE,2019-11-28,33500.0,3990000.0,No
ACB,2019-11-29,11372.0,1630000.0,No
BID,2019-11-29,31519.0,492540.0,No
BVH,2019-11-29,70300.0,67070.0,No
CTG,2019-11-29,15620.0,4080000.0,No
FPT,2019-11-29,33577.0,1170000.0,No
GAS,2019-11-29,100500.0,183130.0,No
GVR,2019-11-29,13600.0,143210.0,No
HDB,2019-11-29,10278.0,2470000.0,No
HPG,2019-11-29,10454.0,13350000.0,No
KDH,2019-11-29,20376.0,409230.0,No
MBB,2019-11-29,11780.0,3710000.0,No
MSN,2019-11-29,70000.0,302310.0,No
MWG,2019-11-29,35527.0,2740000.0,No
NVL,2019-11-29,31598.0,416010.0,No
PDR,2019-11-29,16675.0,1070000.0,No
PLX,2019-11-29,57600.0,96980.0,No
POW,2019-11-29,12800.0,1570000.0,No
SAB,2019-11-29,226000.0,70110.0,No
SSI,2019-11-29,10785.0,1700000.0,No
STB,2019-11-29,10100.0,2160000.0,No
TCB,2019-11-29,22900.0,754400.0,No
TPB,2019-11-29,13277.0,187770.0,No
VCB,2019-11-29,65504.0,405770.0,No
VHM,2019-11-29,69930.0,3690000.0,No
VIB,2019-11-29,10179.0,639680.0,No
VIC,2019-11-29,102845.0,230670.0,No
VJC,2019-11-29,144900.0,336450.0,No
VNM,2019-11-29,97805.0,659810.0,No
VPB,2019-11-29,7463.0,2020000.0,No
VRE,2019-11-29,34450.0,5480000.0,No
ACB,2019-11-30,11372.0,1630000.0,Yes
BID,2019-11-30,31519.0,492540.0,Yes
BVH,2019-11-30,70300.0,67070.0,Yes
CTG,2019-11-30,15620.0,4080000.0,Yes
FPT,2019-11-30,33577.0,1170000.0,Yes
GAS,2019-11-30,100500.0,183130.0,Yes
GVR,2019-11-30,13600.0,143210.0,Yes
HDB,2019-11-30,10278.0,2470000.0,Yes
HPG,2019-11-30,10454.0,13350000.0,Yes
KDH,2019-11-30,20376.0,409230.0,Yes
MBB,2019-11-30,11780.0,3710000.0,Yes
MSN,2019-11-30,70000.0,302310.0,Yes
MWG,2019-11-30,35527.0,2740000.0,Yes
NVL,2019-11-30,31598.0,416010.0,Yes
PDR,2019-11-30,16675.0,1070000.0,Yes
PLX,2019-11-30,57600.0,96980.0,Yes
POW,2019-11-30,12800.0,1570000.0,Yes
SAB,2019-11-30,226000.0,70110.0,Yes
SSI,2019-11-30,10785.0,1700000.0,Yes
STB,2019-11-30,10100.0,2160000.0,Yes
TCB,2019-11-30,22900.0,754400.0,Yes
TPB,2019-11-30,13277.0,187770.0,Yes
VCB,2019-11-30,65504.0,405770.0,Yes
VHM,2019-11-30,69930.0,3690000.0,Yes
VIB,2019-11-30,10179.0,639680.0,Yes
VIC,2019-11-30,102845.0,230670.0,Yes
VJC,2019-11-30,144900.0,336450.0,Yes
VNM,2019-11-30,97805.0,659810.0,Yes
VPB,2019-11-30,7463.0,2020000.0,Yes
VRE,2019-11-30,34450.0,5480000.0,Yes
ACB,2019-12-01,11372.0,1630000.0,Yes
BID,2019-12-01,31519.0,492540.0,Yes
BVH,2019-12-01,70300.0,67070.0,Yes
CTG,2019-12-01,15620.0,4080000.0,Yes
FPT,2019-12-01,33577.0,1170000.0,Yes
GAS,2019-12-01,100500.0,183130.0,Yes
GVR,2019-12-01,13600.0,143210.0,Yes
HDB,2019-12-01,10278.0,2470000.0,Yes
HPG,2019-12-01,10454.0,13350000.0,Yes
KDH,2019-12-01,20376.0,409230.0,Yes
MBB,2019-12-01,11780.0,3710000.0,Yes
MSN,2019-12-01,70000.0,302310.0,Yes
MWG,2019-12-01,35527.0,2740000.0,Yes
NVL,2019-12-01,31598.0,416010.0,Yes
PDR,2019-12-01,16675.0,1070000.0,Yes
PLX,2019-12-01,57600.0,96980.0,Yes
POW,2019-12-01,12800.0,1570000.0,Yes
SAB,2019-12-01,226000.0,70110.0,Yes
SSI,2019-12-01,10785.0,1700000.0,Yes
STB,2019-12-01,10100.0,2160000.0,Yes
TCB,2019-12-01,22900.0,754400.0,Yes
TPB,2019-12-01,13277.0,187770.0,Yes
VCB,2019-12-01,65504.0,405770.0,Yes
VHM,2019-12-01,69930.0,3690000.0,Yes
VIB,2019-12-01,10179.0,639680.0,Yes
VIC,2019-12-01,102845.0,230670.0,Yes
VJC,2019-12-01,144900.0,336450.0,Yes
VNM,2019-12-01,97805.0,659810.0,Yes
VPB,2019-12-01,7463.0,2020000.0,Yes
VRE,2019-12-01,34450.0,5480000.0,Yes
ACB,2019-12-02,11126.0,3330000.0,No
BID,2019-12-02,30663.0,882970.0,No
BVH,2019-12-02,68500.0,88870.0,No
CTG,2019-12-02,15124.0,5080000.0,No
FPT,2019-12-02,32506.0,3160000.0,No
GAS,2019-12-02,98000.0,497220.0,No
GVR,2019-12-02,13000.0,794680.0,No
HDB,2019-12-02,9910.0,2460000.0,No
HPG,2019-12-02,10500.0,19160000.0,No
KDH,2019-12-02,20376.0,529680.0,No
MBB,2019-12-02,11381.0,6500000.0,No
MSN,2019-12-02,69000.0,273550.0,No
MWG,2019-12-02,35331.0,1930000.0,No
NVL,2019-12-02,31209.0,403070.0,No
PDR,2019-12-02,16740.0,1060000.0,No
PLX,2019-12-02,56700.0,136100.0,No
POW,2019-12-02,12600.0,1410000.0,No
SAB,2019-12-02,229000.0,22650.0,No
SSI,2019-12-02,10622.0,2590000.0,No
STB,2019-12-02,10000.0,3130000.0,No
TCB,2019-12-02,22700.0,1160000.0,No
TPB,2019-12-02,13247.0,309710.0,No
VCB,2019-12-02,64122.0,559910.0,No
VHM,2019-12-02,69930.0,5730000.0,No
VIB,2019-12-02,10119.0,656180.0,No
VIC,2019-12-02,102222.0,337550.0,No
VJC,2019-12-02,146100.0,561090.0,No
VNM,2019-12-02,95229.0,1790000.0,No
VPB,2019-12-02,7222.0,2920000.0,No
VRE,2019-12-02,34000.0,3360000.0,No
ACB,2019-12-03,11126.0,2890000.0,No
BID,2019-12-03,30896.0,989600.0,No
BVH,2019-12-03,66700.0,199420.0,No
CTG,2019-12-03,14971.0,4840000.0,No
FPT,2019-12-03,32446.0,2570000.0,No
GAS,2019-12-03,97200.0,299980.0,No
GVR,2019-12-03,12200.0,1060000.0,No
HDB,2019-12-03,9910.0,2700000.0,No
HPG,2019-12-03,10728.0,19650000.0,No
KDH,2019-12-03,20491.0,493340.0,No
MBB,2019-12-03,11461.0,6140000.0,No
MSN,2019-12-03,64200.0,2270000.0,No
MWG,2019-12-03,35592.0,1780000.0,No
NVL,2019-12-03,31264.0,553780.0,No
PDR,2019-12-03,16997.0,1510000.0,No
PLX,2019-12-03,55900.0,225720.0,No
POW,2019-12-03,12400.0,2080000.0,No
SAB,2019-12-03,229100.0,21660.0,No
SSI,2019-12-03,10513.0,2049999.0,No
STB,2019-12-03,9750.0,3600000.0,No
TCB,2019-12-03,22550.0,1530000.0,No
TPB,2019-12-03,13186.0,378130.0,No
VCB,2019-12-03,62970.0,810730.0,No
VHM,2019-12-03,69854.0,4370000.0,No
VIB,2019-12-03,9881.0,1260000.0,No
VIC,2019-12-03,102222.0,337650.0,No
VJC,2019-12-03,145400.0,492220.0,No
VNM,2019-12-03,93700.0,1710000.0,No
VPB,2019-12-03,6926.0,3800000.0,No
VRE,2019-12-03,34000.0,4600000.0,No
ACB,2019-12-04,11372.0,2670000.0,No
BID,2019-12-04,31402.0,443100.0,No
BVH,2019-12-04,66800.0,130449.0,No
CTG,2019-12-04,15620.0,4810000.0,No
FPT,2019-12-04,32982.0,1480000.0,No
GAS,2019-12-04,99300.0,229290.0,No
GVR,2019-12-04,12600.0,230600.0,No
HDB,2019-12-04,10589.0,5290000.0,No
HPG,2019-12-04,10728.0,10350000.0,No
KDH,2019-12-04,20646.0,391750.0,No
MBB,2019-12-04,11807.0,5670000.0,No
MSN,2019-12-04,62500.0,5520000.0,No
MWG,2019-12-04,36831.0,1720000.0,No
NVL,2019-12-04,31376.0,712670.0,No
PDR,2019-12-04,17384.0,1900000.0,No
PLX,2019-12-04,57000.0,113620.0,No
POW,2019-12-04,12700.0,873600.0,No
SAB,2019-12-04,230700.0,32870.0,No
SSI,2019-12-04,10785.0,1790000.0,No
STB,2019-12-04,10100.0,2850000.0,No
TCB,2019-12-04,23450.0,1110000.0,No
TPB,2019-12-04,13277.0,225080.0,No
VCB,2019-12-04,65043.0,480710.0,No
VHM,2019-12-04,69854.0,3190000.0,No
VIB,2019-12-04,10119.0,615940.0,No
VIC,2019-12-04,102667.0,202390.0,No
VJC,2019-12-04,145500.0,395960.0,No
VNM,2019-12-04,95632.0,832440.0,No
VPB,2019-12-04,7314.0,4840000.0,No
VRE,2019-12-04,34100.0,5910000.0,No
ACB,2019-12-05,11323.0,2520000.0,No
BID,2019-12-05,31130.0,495080.0,No
BVH,2019-12-05,66200.0,105160.0,No
CTG,2019-12-05,15353.0,1790000.0,No
FPT,2019-12-05,32684.0,1820000.0,No
GAS,2019-12-05,98000.0,238890.0,No
GVR,2019-12-05,12600.0,263260.0,No
HDB,2019-12-05,10821.0,4430000.0,No
HPG,2019-12-05,10568.0,10910000.0,No
KDH,2019-12-05,20839.0,628760.0,No
MBB,2019-12-05,11621.0,3280000.0,No
MSN,2019-12-05,62000.0,1460000.0,No
MWG,2019-12-05,36048.0,1630000.0,No
NVL,2019-12-05,31431.0,542310.0,No
PDR,2019-12-05,17899.0,2430000.0,No
PLX,2019-12-05,56300.0,88040.0,No
POW,2019-12-05,12650.0,843930.0,No
SAB,2019-12-05,231800.0,18480.0,No
SSI,2019-12-05,10676.0,1220000.0,No
STB,2019-12-05,10050.0,958220.0,No
TCB,2019-12-05,23250.0,588750.0,No
TPB,2019-12-05,13216.0,190180.0,No
VCB,2019-12-05,65120.0,482950.0,No
VHM,2019-12-05,70006.0,4440000.0,No
VIB,2019-12-05,10060.0,881020.0,No
VIC,2019-12-05,102933.0,188160.0,No
VJC,2019-12-05,145400.0,413470.0,No
VNM,2019-12-05,94827.0,832980.0,No
VPB,2019-12-05,7259.0,1780000.0,No
VRE,2019-12-05,34500.0,6090000.0,No
ACB,2019-12-06,11323.0,1420000.0,No
BID,2019-12-06,30857.0,471550.0,No
BVH,2019-12-06,65800.0,108190.0,No
CTG,2019-12-06,15506.0,2380000.0,No
FPT,2019-12-06,32744.0,882630.0,No
GAS,2019-12-06,98000.0,89240.0,No
GVR,2019-12-06,12600.0,137110.0,No
HDB,2019-12-06,10783.0,2089999.0,No
HPG,2019-12-06,10911.0,15010000.0,No
KDH,2019-12-06,20877.0,320850.0,No
MBB,2019-12-06,11621.0,2500000.0,No
MSN,2019-12-06,62500.0,1620000.0,No
MWG,2019-12-06,36114.0,1410000.0,No
NVL,2019-12-06,31709.0,1070000.0,No
PDR,2019-12-06,17834.0,1490000.0,No
PLX,2019-12-06,56400.0,19860.0,No
POW,2019-12-06,12650.0,462520.0,No
SAB,2019-12-06,233000.0,33170.0,No
SSI,2019-12-06,10622.0,1030000.0,No
STB,2019-12-06,10000.0,1580000.0,No
TCB,2019-12-06,23150.0,509280.0,No
TPB,2019-12-06,13156.0,136440.0,No
VCB,2019-12-06,65197.0,327170.0,No
VHM,2019-12-06,70006.0,3280000.0,No
VIB,2019-12-06,10000.0,318220.0,No
VIC,2019-12-06,103022.0,162830.0,No
VJC,2019-12-06,144400.0,385820.0,No
VNM,2019-12-06,93619.0,1120000.0,No
VPB,2019-12-06,7259.0,1960000.0,No
VRE,2019-12-06,34600.0,4740000.0,No
ACB,2019-12-07,11323.0,1420000.0,Yes
BID,2019-12-07,30857.0,471550.0,Yes
BVH,2019-12-07,65800.0,108190.0,Yes
CTG,2019-12-07,15506.0,2380000.0,Yes
FPT,2019-12-07,32744.0,882630.0,Yes
GAS,2019-12-07,98000.0,89240.0,Yes
GVR,2019-12-07,12600.0,137110.0,Yes
HDB,2019-12-07,10783.0,2089999.0,Yes
HPG,2019-12-07,10911.0,15010000.0,Yes
KDH,2019-12-07,20877.0,320850.0,Yes
MBB,2019-12-07,11621.0,2500000.0,Yes
MSN,2019-12-07,62500.0,1620000.0,Yes
MWG,2019-12-07,36114.0,1410000.0,Yes
NVL,2019-12-07,31709.0,1070000.0,Yes
PDR,2019-12-07,17834.0,1490000.0,Yes
PLX,2019-12-07,56400.0,19860.0,Yes
POW,2019-12-07,12650.0,462520.0,Yes
SAB,2019-12-07,233000.0,33170.0,Yes
SSI,2019-12-07,10622.0,1030000.0,Yes
STB,2019-12-07,10000.0,1580000.0,Yes
TCB,2019-12-07,23150.0,509280.0,Yes
TPB,2019-12-07,13156.0,136440.0,Yes
VCB,2019-12-07,65197.0,327170.0,Yes
VHM,2019-12-07,70006.0,3280000.0,Yes
VIB,2019-12-07,10000.0,318220.0,Yes
VIC,2019-12-07,103022.0,162830.0,Yes
VJC,2019-12-07,144400.0,385820.0,Yes
VNM,2019-12-07,93619.0,1120000.0,Yes
VPB,2019-12-07,7259.0,1960000.0,Yes
VRE,2019-12-07,34600.0,4740000.0,Yes
ACB,2019-12-08,11323.0,1420000.0,Yes
BID,2019-12-08,30857.0,471550.0,Yes
BVH,2019-12-08,65800.0,108190.0,Yes
CTG,2019-12-08,15506.0,2380000.0,Yes
FPT,2019-12-08,32744.0,882630.0,Yes
GAS,2019-12-08,98000.0,89240.0,Yes
GVR,2019-12-08,12600.0,137110.0,Yes
HDB,2019-12-08,10783.0,2089999.0,Yes
HPG,2019-12-08,10911.0,15010000.0,Yes
KDH,2019-12-08,20877.0,320850.0,Yes
MBB,2019-12-08,11621.0,2500000.0,Yes
MSN,2019-12-08,62500.0,1620000.0,Yes
MWG,2019-12-08,36114.0,1410000.0,Yes
NVL,2019-12-08,31709.0,1070000.0,Yes
PDR,2019-12-08,17834.0,1490000.0,Yes
PLX,2019-12-08,56400.0,19860.0,Yes
POW,2019-12-08,12650.0,462520.0,Yes
SAB,2019-12-08,233000.0,33170.0,Yes
SSI,2019-12-08,10622.0,1030000.0,Yes
STB,2019-12-08,10000.0,1580000.0,Yes
TCB,2019-12-08,23150.0,509280.0,Yes
TPB,2019-12-08,13156.0,136440.0,Yes
VCB,2019-12-08,65197.0,327170.0,Yes
VHM,2019-12-08,70006.0,3280000.0,Yes
VIB,2019-12-08,10000.0,318220.0,Yes
VIC,2019-12-08,103022.0,162830.0,Yes
VJC,2019-12-08,144400.0,385820.0,Yes
VNM,2019-12-08,93619.0,1120000.0,Yes
VPB,2019-12-08,7259.0,1960000.0,Yes
VRE,2019-12-08,34600.0,4740000.0,Yes
ACB,2019-12-09,11273.0,1650000.0,No
BID,2019-12-09,31130.0,450970.0,No
BVH,2019-12-09,65700.0,120840.0,No
CTG,2019-12-09,15391.0,2840000.0,No
FPT,2019-12-09,32922.0,1110000.0,No
GAS,2019-12-09,99800.0,255030.0,No
GVR,2019-12-09,12400.0,151400.0,No
HDB,2019-12-09,10860.0,4250000.0,No
HPG,2019-12-09,11071.0,16640000.0,No
KDH,2019-12-09,20723.0,369370.0,No
MBB,2019-12-09,11408.0,7820000.0,No
MSN,2019-12-09,60500.0,1420000.0,No
MWG,2019-12-09,36146.0,1580000.0,No
NVL,2019-12-09,31543.0,529920.0,No
PDR,2019-12-09,18092.0,1970000.0,No
PLX,2019-12-09,56300.0,81150.0,No
POW,2019-12-09,12600.0,782040.0,No
SAB,2019-12-09,235800.0,38170.0,No
SSI,2019-12-09,10676.0,1430000.0,No
STB,2019-12-09,9950.0,1890000.0,No
TCB,2019-12-09,22800.0,799820.0,No
TPB,2019-12-09,13034.0,151880.0,No
VCB,2019-12-09,65427.0,511340.0,No
VHM,2019-12-09,70006.0,813100.0,No
VIB,2019-12-09,10000.0,375800.0,No
VIC,2019-12-09,103022.0,211870.0,No
VJC,2019-12-09,144500.0,351930.0,No
VNM,2019-12-09,95068.0,919260.0,No
VPB,2019-12-09,7185.0,1840000.0,No
VRE,2019-12-09,35200.0,7700000.0,No
ACB,2019-12-10,11224.0,1170000.0,No
BID,2019-12-10,31052.0,522780.0,No
BVH,2019-12-10,67700.0,267860.0,No
CTG,2019-12-10,15315.0,2960000.0,No
FPT,2019-12-10,33041.0,1260000.0,No
GAS,2019-12-10,97900.0,241390.0,No
GVR,2019-12-10,12500.0,193550.0,No
HDB,2019-12-10,10744.0,2600000.0,No
HPG,2019-12-10,11163.0,21400000.0,No
KDH,2019-12-10,20684.0,344760.0,No
MBB,2019-12-10,11222.0,7980000.0,No
MSN,2019-12-10,56600.0,2720000.0,No
MWG,2019-12-10,36179.0,1240000.0,No
NVL,2019-12-10,30708.0,423420.0,No
PDR,2019-12-10,18124.0,1090000.0,No
PLX,2019-12-10,55600.0,222890.0,No
POW,2019-12-10,12350.0,1930000.0,No
SAB,2019-12-10,233100.0,26330.0,No
SSI,2019-12-10,10458.0,2089999.0,No
STB,2019-12-10,10050.0,2040000.0,No
TCB,2019-12-10,22400.0,1280000.0,No
TPB,2019-12-10,12852.0,150280.0,No
VCB,2019-12-10,65581.0,653680.0,No
VHM,2019-12-10,69626.0,2009999.0,No
VIB,2019-12-10,9941.0,874550.0,No
VIC,2019-12-10,103022.0,647790.0,No
VJC,2019-12-10,143800.0,400540.0,No
VNM,2019-12-10,95149.0,1020000.0,No
VPB,2019-12-10,7055.0,1590000.0,No
VRE,2019-12-10,34900.0,4700000.0,No
ACB,2019-12-11,11273.0,1600000.0,No
BID,2019-12-11,31207.0,352320.0,No
BVH,2019-12-11,68000.0,91410.0,No
CTG,2019-12-11,15162.0,3320000.0,No
FPT,2019-12-11,33637.0,1390000.0,No
GAS,2019-12-11,98100.0,173200.0,No
GVR,2019-12-11,12300.0,209000.0,No
HDB,2019-12-11,10860.0,3340000.0,No
HPG,2019-12-11,11163.0,11380000.0,No
KDH,2019-12-11,20646.0,273640.0,No
MBB,2019-12-11,11594.0,6590000.0,No
MSN,2019-12-11,55700.0,2330000.0,No
MWG,2019-12-11,36831.0,944130.0,No
NVL,2019-12-11,31153.0,477110.0,No
PDR,2019-12-11,17963.0,981600.0,No
PLX,2019-12-11,54700.0,208350.0,No
POW,2019-12-11,12500.0,583750.0,No
SAB,2019-12-11,233100.0,7160.0,No
SSI,2019-12-11,10349.0,2380000.0,No
STB,2019-12-11,10050.0,1050000.0,No
TCB,2019-12-11,22700.0,795470.0,No
TPB,2019-12-11,12731.0,273760.0,No
VCB,2019-12-11,65965.0,529640.0,No
VHM,2019-12-11,69321.0,839360.0,No
VIB,2019-12-11,10000.0,473310.0,No
VIC,2019-12-11,103022.0,339040.0,No
VJC,2019-12-11,143900.0,405490.0,No
